problem,plan_length,search_depth,num_states,time,num_facts,num_actions
pb_16box1patient3units2loc,98,7,36665,1.01,355,754
pb_20box1patient3units2loc,98,7,104441,5.07,477,1098
pb_8box1patient3units2loc,56,7,1773,0.04,159,258
pb_3box1patient3units10loc,55,13,165,0.03,73,92
pb_3box1patient3units3loc,27,6,105,0.03,59,64
pb_3box1patient3units4loc,31,7,108,0.03,61,68
pb_3box1patient3units5loc,35,8,116,0.02,63,72
pb_3box1patient3units6loc,39,9,120,0.03,65,76
pb_3box1patient3units7loc,43,10,135,0.02,67,80
pb_3box1patient3units8loc,47,11,139,0.02,69,84
pb_3box1patient3units9loc,51,12,161,0.03,71,88
pb_3box2patient3units2loc,27,5,89,0.23,63,66
pb_3box3patient3units2loc,0,,,,,
pb_3box4patient3units2loc,39,5,134,0.03,75,78
pb_3box5patient3units2loc,45,5,164,0.03,81,84
pb_3box1patient_near3units2loc,20,5,76,0.03,57,60
pb_3box2patient_near3units2loc,24,5,79,0.03,63,66
pb_3box3patient_near3units2loc,28,5,86,0.03,69,72
pb_3box4patient_near3units2loc,32,5,94,0.03,75,78
pb_3box5patient_near3units2loc,36,5,103,0.03,81,84
pb_3box6patient_near3units2loc,40,5,113,0.03,87,90
pb_3box7patient_near3units2loc,44,5,124,0.02,93,96
pb_3box8patient_near3units2loc,48,5,136,0.04,99,102
