problem,boxes,patients,locations,carrier_capacity,plan_length,expanded,evaluated,generated,search_time
_pb_tests,3,1,2,1,22,450,451,1506,0.007790
_pb_tests,3,1,2,2,18,125,126,533,0.005741
_pb_tests,3,1,2,3,14,543,544,1981,0.010333
_pb_tests,4,1,2,3,22,1568773,1568774,4997838,12.613778
_pb_tests,4,1,2,1,30,831,832,4055,0.012037
_pb_tests,4,1,2,2,26,178,179,1073,0.006597
_pb_tests,4,1,2,4,22,1488080,1488081,4806343,12.919959
_pb_tests,5,1,2,2,34,130,131,1736,0.006620
_pb_tests,5,1,2,2,34,130,131,1736,0.006574
_pb_tests,5,1,2,3,34,157,158,1982,0.006879
_pb_tests,5,1,2,5,35,23074068,23074069,75042002,265.371164
_pb_tests,2,1,3,1,17,67,68,213,0.005229
_pb_tests,2,1,3,2,11,49,50,173,0.005143
_pb_tests,3,1,3,1,27,610,611,2031,0.009542
_pb_tests,3,1,3,2,21,125,126,592,0.005976
_pb_tests,3,1,3,3,21,170,171,761,0.006878
_pb_tests,4,1,3,1,37,1129,1130,5215,0.015616
_pb_tests,4,1,3,2,31,215,216,1239,0.007281
_pb_tests,4,1,3,3,25,317,318,1714,0.008285
_pb_tests,4,1,3,4,25,328,329,1773,0.008194
_pb_tests,4,1,3,4,25,328,329,1773,0.008292
_pb_tests,5,1,3,1,+inf,+inf,+inf,+inf,+inf
_pb_tests,5,1,3,2,41,160,161,1965,0.006933
_pb_tests,5,1,3,3,29,231,232,2557,0.007907
_pb_tests,5,1,3,4,41,284,285,3039,0.008389
_pb_tests,5,1,3,5,inf,inf,inf,inf,inf
_pb_tests,2,1,4,1,20,75,76,228,0.005450
_pb_tests,2,1,4,2,12,56,57,186,0.005334
_pb_tests,3,1,4,1,32,658,659,2045,0.010184
_pb_tests,3,1,4,2,24,159,160,664,0.006235
_pb_tests,3,1,4,3,24,196,197,810,0.006700
_pb_tests,4,1,4,1,44,1220,1221,4977,0.016994
_pb_tests,4,1,4,2,36,262,263,1345,0.007630
_pb_tests,4,1,4,3,28,426,427,1981,0.009158
_pb_tests,4,1,4,4,28,435,436,2048,0.009205
_pb_tests,5,1,4,1,inf,inf,inf,inf,inf
_pb_tests,5,1,4,2,48,198,199,2247,0.007466
_pb_tests,5,1,4,3,48,371,372,3486,0.009286
_pb_tests,5,1,4,4,48,446,447,3905,0.009901
_pb_tests,5,1,4,5,inf,inf,inf,inf,inf
